Timestamp,S6I
2021-01-01 07:03:00,43.007
2021-01-01 07:03:30,42.652
2021-01-01 07:04:00,41.866
2021-01-01 07:04:30,42.313
2021-01-01 07:05:00,41.287
2021-01-01 07:05:30,42.466
2021-01-01 07:06:00,43.276
2021-01-01 07:06:30,42.624
2021-01-01 07:07:00,42.491
2021-01-01 07:07:30,42.832
2021-01-01 07:08:00,42.967
2021-01-01 07:08:30,43.086
2021-01-01 07:09:00,42.912
2021-01-01 07:09:30,42.305
2021-01-01 07:10:00,42.093
2021-01-01 07:10:30,41.819
2021-01-01 07:11:00,41.027
2021-01-01 07:11:30,41.731
2021-01-01 07:12:00,41.23
2021-01-01 07:12:30,42.277
2021-01-01 07:13:00,41.344
2021-01-01 07:13:30,41.409
2021-01-01 07:14:00,41.933
2021-01-01 07:14:30,42.385
2021-01-01 07:15:00,42.254
2021-01-01 07:15:30,42.705
2021-01-01 07:16:00,42.616
2021-01-01 07:16:30,41.619
2021-01-01 07:17:00,41.824
2021-01-01 07:17:30,41.912
2021-01-01 07:18:00,41.654
2021-01-01 07:18:30,41.43
2021-01-01 07:19:00,41.013
2021-01-01 07:19:30,41.004
2021-01-01 07:20:00,41.271
2021-01-01 07:20:30,40.841
2021-01-01 07:21:00,41.609
2021-01-01 07:21:30,42.483
2021-01-01 07:22:00,43.486
2021-01-01 07:22:30,42.927
2021-01-01 07:23:00,42.76
2021-01-01 07:23:30,42.768
2021-01-01 07:24:00,42.573
2021-01-01 07:24:30,42.732
2021-01-01 07:25:00,42.349
2021-01-01 07:25:30,41.559
2021-01-01 07:26:00,41.695
2021-01-01 07:26:30,41.213
2021-01-01 07:27:00,41.378
2021-01-01 07:27:30,41.752
2021-01-01 07:28:00,41.564
2021-01-01 07:28:30,41.473
2021-01-01 07:29:00,40.93
2021-01-01 07:29:30,40.408
2021-01-01 07:30:00,41.7
2021-01-01 07:30:30,42.004
2021-01-01 07:31:00,41.216
2021-01-01 07:31:30,41.707
2021-01-01 07:32:00,41.468
2021-01-01 07:32:30,41.63
2021-01-01 07:33:00,41.774
2021-01-01 07:33:30,41.437
2021-01-01 07:34:00,42.353
2021-01-01 07:34:30,41.948
2021-01-01 07:35:00,41.807
2021-01-01 07:35:30,42.044
2021-01-01 07:36:00,42.341
2021-01-01 07:36:30,42.171
2021-01-01 07:37:00,41.976
2021-01-01 07:37:30,41.063
2021-01-01 07:38:00,41.917
2021-01-01 07:38:30,41.418
2021-01-01 07:39:00,41.54
2021-01-01 07:39:30,42.502
2021-01-01 07:40:00,42.561
2021-01-01 07:40:30,42.705
2021-01-01 07:41:00,42.959
2021-01-01 07:41:30,42.066
2021-01-01 07:42:00,41.814
2021-01-01 07:42:30,42.55
2021-01-01 07:43:00,42.612
2021-01-01 07:43:30,41.943
2021-01-01 07:44:00,41.425
2021-01-01 07:44:30,40.958
2021-01-01 07:45:00,40.732
2021-01-01 07:45:30,40.789
2021-01-01 07:46:00,39.817
2021-01-01 07:46:30,39.706
2021-01-01 07:47:00,39.393
2021-01-01 07:47:30,39.871
2021-01-01 07:48:00,39.85
2021-01-01 07:48:30,40.026
2021-01-01 07:49:00,40.145
2021-01-01 07:49:30,40.97
2021-01-01 07:50:00,39.183
2021-01-01 07:50:30,39.742
2021-01-01 07:51:00,38.634
2021-01-01 07:51:30,38.559
2021-01-01 07:52:00,38.111
2021-01-01 07:52:30,38.964
2021-01-01 07:53:00,38.712
2021-01-01 07:53:30,38.456
2021-01-01 07:54:00,37.656
2021-01-01 07:54:30,36.363
2021-01-01 07:55:00,38.222
2021-01-01 07:55:30,37.335
2021-01-01 07:56:00,38.441
2021-01-01 07:56:30,37.947
2021-01-01 07:57:00,38.24
2021-01-01 07:57:30,37.44
2021-01-01 07:58:00,38.372
2021-01-01 07:58:30,37.603
2021-01-01 07:59:00,37.656
2021-01-01 07:59:30,37.607
2021-01-01 08:00:00,38.03
2021-01-01 08:00:30,38.375
2021-01-01 08:01:00,37.958
2021-01-01 08:01:30,38.441
2021-01-01 08:02:00,37.913
