Timestamp,CN value,status
2024-06-06 11:10:00,46.938,1.0
2024-06-06 11:10:00,47.438,1.0
2024-06-06 11:11:00,47.406,1.0
2024-06-06 11:11:00,47.188,1.0
2024-06-06 11:12:00,47.281,1.0
2024-06-06 11:12:00,47.375,1.0
2024-06-06 11:13:00,47.812,1.0
2024-06-06 11:13:00,47.688,1.0
2024-06-06 11:14:00,47.719,1.0
2024-06-06 11:14:00,47.531,1.0
2024-06-06 11:15:00,47.469,1.0
2024-06-06 11:15:00,47.438,1.0
2024-06-06 11:16:00,47.281,1.0
2024-06-06 11:16:00,46.969,1.0
2024-06-06 11:17:00,46.938,1.0
2024-06-06 11:17:00,46.938,1.0
2024-06-06 11:18:00,47.031,1.0
2024-06-06 11:18:00,46.812,1.0
2024-06-06 11:19:00,46.406,1.0
2024-06-06 11:19:00,46.031,1.0
2024-06-06 11:20:00,46.188,1.0
2024-06-06 11:20:00,46.438,1.0
2024-06-06 11:21:00,46.281,1.0
2024-06-06 11:21:00,46.062,1.0
2024-06-06 11:22:00,45.781,1.0
2024-06-06 11:22:00,45.844,1.0
2024-06-06 11:23:00,46.25,1.0
2024-06-06 11:23:00,45.938,1.0
2024-06-06 11:24:00,45.406,1.0
2024-06-06 11:24:00,46.156,1.0
2024-06-06 11:25:00,46.656,1.0
2024-06-06 11:25:00,46.406,1.0
2024-06-06 11:26:00,46.312,1.0
2024-06-06 11:26:00,45.969,1.0
2024-06-06 11:27:00,47.562,1.0
2024-06-06 11:27:00,47.094,1.0
2024-06-06 11:28:00,47.75,1.0
2024-06-06 11:28:00,47.469,1.0
2024-06-06 11:29:00,47.219,1.0
2024-06-06 11:29:00,46.781,1.0
2024-06-06 11:30:00,47.188,1.0
2024-06-06 11:30:00,47.719,1.0
2024-06-06 11:31:00,47.438,1.0
2024-06-06 11:31:00,47.781,1.0
2024-06-06 11:32:00,47.656,1.0
2024-06-06 11:32:00,47.656,1.0
2024-06-06 11:33:00,48.031,1.0
2024-06-06 11:33:00,48.031,1.0
2024-06-06 11:34:00,46.75,1.0
2024-06-06 11:34:00,46.531,1.0
2024-06-06 11:35:00,47.938,1.0
2024-06-06 11:35:00,47.5,1.0
2024-06-06 11:36:00,45.906,1.0
2024-06-06 11:36:00,47.938,1.0
2024-06-06 11:37:00,47.531,1.0
2024-06-06 11:37:00,46.906,1.0
2024-06-06 11:38:00,47.625,1.0
2024-06-06 11:38:00,46.844,1.0
2024-06-06 11:39:00,46.0,1.0
2024-06-06 11:39:00,46.094,1.0
2024-06-06 11:40:00,44.875,1.0
2024-06-06 11:40:00,45.938,1.0
2024-06-06 11:41:00,45.812,1.0
2024-06-06 11:41:00,45.375,1.0
2024-06-06 11:42:00,45.469,1.0
2024-06-06 11:42:00,45.031,1.0
2024-06-06 11:43:00,44.812,1.0
2024-06-06 11:43:00,45.031,1.0
2024-06-06 11:44:00,44.906,1.0
2024-06-06 11:44:00,45.062,1.0
2024-06-06 11:45:00,45.375,1.0
2024-06-06 11:45:00,45.156,1.0
2024-06-06 11:46:00,45.188,1.0
2024-06-06 11:46:00,44.938,1.0
2024-06-06 11:47:00,44.75,1.0
2024-06-06 11:47:00,44.812,1.0
2024-06-06 11:48:00,45.0,1.0
2024-06-06 11:48:00,45.219,1.0
2024-06-06 11:49:00,45.5,1.0
2024-06-06 11:49:00,45.125,1.0
2024-06-06 11:50:00,44.875,1.0
2024-06-06 11:50:00,44.656,1.0
2024-06-06 11:51:00,44.5,1.0
2024-06-06 11:51:00,44.219,1.0
2024-06-06 11:52:00,44.094,1.0
2024-06-06 11:52:00,43.938,1.0
2024-06-06 11:53:00,43.406,1.0
2024-06-06 11:53:00,44.031,1.0
2024-06-06 11:54:00,43.844,1.0
2024-06-06 11:54:00,43.719,1.0
2024-06-06 11:55:00,43.812,1.0
2024-06-06 11:55:00,43.219,1.0
2024-06-06 11:56:00,42.281,1.0
2024-06-06 11:56:00,43.0,1.0
2024-06-06 11:57:00,42.75,1.0
2024-06-06 11:57:00,42.5,1.0
2024-06-06 11:58:00,43.094,1.0
2024-06-06 11:58:00,42.312,1.0
2024-06-06 11:59:00,43.406,1.0
2024-06-06 11:59:00,42.375,1.0
2024-06-06 12:00:00,42.062,1.0
2024-06-06 12:00:00,42.5,1.0
2024-06-06 12:01:00,41.875,1.0
2024-06-06 12:01:00,44.031,1.0
2024-06-06 12:02:00,42.562,1.0
2024-06-06 12:02:00,41.344,1.0
2024-06-06 12:03:00,41.594,1.0
2024-06-06 12:03:00,41.812,1.0
2024-06-06 12:04:00,42.25,1.0
2024-06-06 12:04:00,41.344,1.0
2024-06-06 12:05:00,41.375,1.0
2024-06-06 12:05:00,42.688,1.0
2024-06-06 12:06:00,42.375,1.0
2024-06-06 12:06:00,42.031,1.0
2024-06-06 12:07:00,41.219,1.0
2024-06-06 12:07:00,42.719,1.0
2024-06-06 12:08:00,42.438,1.0
2024-06-06 12:08:00,42.281,1.0
2024-06-06 12:09:00,42.375,1.0
2024-06-06 12:09:00,42.875,1.0
2024-06-06 12:10:00,42.875,1.0
2024-06-06 12:10:00,41.781,1.0
2024-06-06 12:11:00,42.156,1.0
2024-06-06 12:11:00,42.531,1.0
2024-06-06 12:12:00,41.75,1.0
2024-06-06 12:12:00,42.469,1.0
2024-06-06 12:13:00,43.156,1.0
2024-06-06 12:13:00,42.812,1.0
2024-06-06 12:14:00,42.438,1.0
2024-06-06 12:14:00,42.125,1.0
2024-06-06 12:15:00,42.062,1.0
2024-06-06 12:15:00,42.0,1.0
2024-06-06 12:16:00,42.0,1.0
2024-06-06 12:16:00,42.0,1.0
2024-06-06 12:17:00,41.406,1.0
2024-06-06 12:17:00,41.125,1.0
2024-06-06 12:18:00,40.594,1.0
2024-06-06 12:18:00,40.875,1.0
2024-06-06 12:19:00,40.75,1.0
2024-06-06 12:19:00,40.562,1.0
2024-06-06 12:20:00,41.031,1.0
2024-06-06 12:20:00,40.938,1.0
2024-06-06 12:21:00,40.125,1.0
2024-06-06 12:21:00,40.031,1.0
2024-06-06 12:22:00,39.625,1.0
2024-06-06 12:22:00,39.812,1.0
2024-06-06 12:23:00,39.406,1.0
2024-06-06 12:23:00,38.938,1.0
2024-06-06 12:24:00,39.094,1.0
2024-06-06 12:24:00,39.406,1.0
2024-06-06 12:25:00,39.156,1.0
2024-06-06 12:25:00,38.844,1.0
2024-06-06 12:26:00,37.812,1.0
2024-06-06 12:26:00,38.188,1.0
2024-06-06 12:27:00,38.5,1.0
2024-06-06 12:27:00,38.0,1.0
2024-06-06 12:28:00,37.656,1.0
2024-06-06 12:28:00,37.812,1.0
2024-06-06 12:29:00,37.625,1.0
2024-06-06 12:29:00,37.719,1.0
2024-06-06 12:30:00,38.344,1.0
2024-06-06 12:30:00,38.312,1.0
2024-06-06 12:31:00,37.312,1.0
2024-06-06 12:31:00,37.344,1.0
2024-06-06 12:32:00,38.531,1.0
2024-06-06 12:32:00,39.156,1.0
2024-06-06 12:33:00,38.312,1.0
2024-06-06 12:33:00,37.844,1.0
2024-06-06 12:34:00,37.875,1.0
2024-06-06 12:34:00,37.656,1.0
2024-06-06 12:35:00,36.312,1.0
2024-06-06 12:35:00,36.0,1.0
2024-06-06 12:36:00,35.562,1.0
2024-06-06 12:36:00,35.094,1.0
2024-06-06 12:37:00,34.875,1.0
2024-06-06 12:37:00,34.906,1.0
2024-06-06 12:38:00,34.594,1.0
2024-06-06 12:38:00,34.281,1.0
2024-06-06 12:39:00,34.906,1.0
2024-06-06 17:33:00,33.062,1.0
2024-06-06 17:33:00,32.875,1.0
2024-06-06 17:34:00,32.5,1.0
2024-06-06 17:34:00,33.344,1.0
2024-06-06 17:35:00,33.812,1.0
2024-06-06 17:35:00,33.281,1.0
2024-06-06 17:36:00,33.938,1.0
2024-06-06 17:36:00,33.688,1.0
2024-06-06 17:37:00,33.438,1.0
2024-06-06 17:37:00,33.594,1.0
2024-06-06 17:38:00,34.5,1.0
2024-06-06 17:38:00,34.531,1.0
2024-06-06 17:39:00,34.281,1.0
2024-06-06 17:39:00,34.25,1.0
2024-06-06 17:40:00,34.844,1.0
2024-06-06 17:40:00,35.344,1.0
2024-06-06 17:41:00,35.094,1.0
2024-06-06 17:41:00,35.094,1.0
2024-06-06 17:42:00,36.094,1.0
2024-06-06 17:42:00,36.938,1.0
2024-06-06 17:43:00,36.625,1.0
2024-06-06 17:43:00,36.625,1.0
2024-06-06 17:44:00,37.719,1.0
2024-06-06 17:44:00,37.344,1.0
2024-06-06 17:45:00,37.25,1.0
2024-06-06 17:45:00,36.969,1.0
2024-06-06 17:46:00,37.281,1.0
2024-06-06 17:46:00,37.719,1.0
2024-06-06 17:47:00,36.875,1.0
2024-06-06 17:47:00,36.688,1.0
2024-06-06 17:48:00,37.438,1.0
2024-06-06 17:48:00,36.906,1.0
2024-06-06 17:49:00,36.75,1.0
2024-06-06 17:49:00,37.25,1.0
2024-06-06 17:50:00,37.688,1.0
2024-06-06 17:50:00,37.219,1.0
2024-06-06 17:51:00,37.562,1.0
2024-06-06 17:51:00,38.281,1.0
2024-06-06 17:52:00,37.781,1.0
2024-06-06 17:52:00,38.688,1.0
2024-06-06 17:53:00,38.312,1.0
2024-06-06 17:53:00,39.094,1.0
2024-06-06 17:54:00,39.219,1.0
2024-06-06 17:54:00,38.906,1.0
2024-06-06 17:55:00,39.344,1.0
2024-06-06 17:55:00,39.188,1.0
2024-06-06 17:56:00,38.938,1.0
2024-06-06 17:56:00,38.938,1.0
2024-06-06 17:57:00,38.562,1.0
2024-06-06 17:57:00,38.312,1.0
2024-06-06 17:58:00,39.406,1.0
2024-06-06 17:58:00,38.5,1.0
2024-06-06 17:59:00,39.0,1.0
2024-06-06 17:59:00,38.531,1.0
2024-06-06 18:00:00,39.062,1.0
2024-06-06 18:00:00,39.344,1.0
2024-06-06 18:01:00,39.375,1.0
2024-06-06 18:01:00,40.219,1.0
2024-06-06 18:02:00,39.906,1.0
2024-06-06 18:02:00,40.75,1.0
2024-06-06 18:03:00,40.5,1.0
2024-06-06 18:03:00,41.0,1.0
2024-06-06 18:04:00,40.781,1.0
2024-06-06 18:04:00,40.688,1.0
2024-06-06 18:05:00,40.875,1.0
2024-06-06 18:05:00,40.469,1.0
2024-06-06 18:06:00,40.938,1.0
2024-06-06 18:06:00,40.375,1.0
2024-06-06 18:07:00,40.625,1.0
2024-06-06 18:07:00,40.5,1.0
2024-06-06 18:08:00,40.469,1.0
2024-06-06 18:08:00,40.75,1.0
2024-06-06 18:09:00,41.031,1.0
2024-06-06 18:09:00,40.844,1.0
2024-06-06 18:10:00,40.844,1.0
2024-06-06 18:10:00,40.594,1.0
2024-06-06 18:11:00,40.75,1.0
2024-06-06 18:11:00,40.688,1.0
2024-06-06 18:12:00,40.844,1.0
2024-06-06 18:12:00,41.281,1.0
2024-06-06 18:13:00,40.844,1.0
2024-06-06 18:13:00,40.688,1.0
2024-06-06 18:14:00,40.062,1.0
2024-06-06 18:14:00,39.812,1.0
2024-06-06 18:15:00,39.094,1.0
2024-06-06 18:15:00,38.531,1.0
2024-06-06 18:16:00,38.5,1.0
2024-06-06 18:16:00,38.312,1.0
2024-06-06 18:17:00,38.219,1.0
2024-06-06 18:17:00,37.75,1.0
2024-06-06 18:18:00,37.375,1.0
2024-06-06 18:18:00,37.625,1.0
2024-06-06 18:19:00,36.781,1.0
2024-06-06 18:19:00,36.844,1.0
2024-06-06 18:20:00,36.438,1.0
2024-06-06 18:20:00,35.812,1.0
2024-06-06 18:21:00,35.656,1.0
2024-06-06 18:21:00,36.031,1.0
2024-06-06 18:22:00,36.094,1.0
2024-06-06 18:22:00,36.562,1.0
2024-06-06 18:23:00,36.688,1.0
2024-06-06 18:23:00,37.344,1.0
2024-06-06 18:24:00,37.312,1.0
2024-06-06 18:24:00,38.188,1.0
2024-06-06 18:25:00,38.312,1.0
2024-06-06 18:25:00,38.438,1.0
2024-06-06 18:26:00,38.5,1.0
2024-06-06 18:26:00,38.0,1.0
2024-06-06 18:27:00,38.188,1.0
2024-06-06 18:27:00,37.938,1.0
2024-06-06 18:28:00,38.094,1.0
2024-06-06 18:28:00,38.344,1.0
2024-06-06 18:29:00,38.281,1.0
2024-06-06 18:29:00,38.375,1.0
2024-06-06 18:30:00,38.812,1.0
2024-06-06 18:30:00,38.875,1.0
2024-06-06 18:31:00,38.75,1.0
2024-06-06 18:31:00,38.5,1.0
2024-06-06 18:32:00,38.219,1.0
2024-06-06 18:32:00,38.531,1.0
2024-06-06 18:33:00,38.906,1.0
2024-06-06 18:33:00,39.375,1.0
2024-06-06 18:34:00,39.0,1.0
2024-06-06 18:34:00,38.875,1.0
2024-06-06 18:35:00,38.531,1.0
2024-06-06 18:35:00,38.594,1.0
2024-06-06 18:36:00,38.75,1.0
2024-06-06 18:36:00,38.438,1.0
2024-06-06 18:37:00,38.688,1.0
2024-06-06 18:37:00,38.281,1.0
2024-06-06 18:38:00,38.281,1.0
2024-06-06 18:38:00,38.688,1.0
2024-06-06 18:39:00,39.344,1.0
2024-06-06 18:39:00,39.688,1.0
2024-06-06 18:40:00,39.406,1.0
2024-06-06 18:40:00,39.375,1.0
2024-06-06 18:41:00,40.188,1.0
2024-06-06 18:41:00,40.156,1.0
2024-06-06 18:42:00,40.719,1.0
2024-06-06 18:42:00,40.906,1.0
2024-06-06 18:43:00,41.094,1.0
2024-06-06 18:43:00,40.625,1.0
2024-06-06 18:44:00,41.188,1.0
2024-06-06 18:44:00,41.531,1.0
2024-06-06 18:45:00,41.344,1.0
2024-06-06 18:45:00,41.469,1.0
2024-06-06 18:46:00,42.25,1.0
2024-06-06 18:46:00,42.219,1.0
2024-06-06 18:47:00,42.094,1.0
2024-06-06 18:47:00,42.062,1.0
2024-06-06 18:48:00,41.625,1.0
2024-06-06 18:48:00,41.625,1.0
2024-06-06 18:49:00,41.719,1.0
2024-06-06 18:49:00,41.969,1.0
2024-06-06 18:50:00,42.219,1.0
2024-06-06 18:50:00,42.281,1.0
2024-06-06 18:51:00,42.406,1.0
2024-06-06 18:51:00,42.625,1.0
2024-06-06 18:52:00,42.625,1.0
2024-06-06 18:52:00,42.312,1.0
2024-06-06 18:53:00,42.469,1.0
2024-06-06 18:53:00,42.625,1.0
2024-06-06 18:54:00,42.125,1.0
2024-06-06 18:54:00,42.062,1.0
2024-06-06 18:55:00,41.844,1.0
2024-06-06 18:55:00,41.625,1.0
2024-06-06 18:56:00,40.938,1.0
2024-06-06 18:56:00,40.875,1.0
2024-06-06 18:57:00,41.062,1.0
2024-06-06 18:57:00,40.719,1.0
2024-06-06 18:58:00,40.156,1.0
2024-06-06 18:58:00,40.281,1.0
2024-06-06 18:59:00,39.906,1.0
2024-06-06 18:59:00,40.031,1.0
2024-06-06 19:00:00,39.906,1.0
2024-06-06 19:00:00,40.125,1.0
2024-06-06 19:01:00,40.562,1.0
2024-06-06 19:01:00,40.906,1.0
2024-06-06 19:02:00,40.625,1.0
2024-06-06 19:02:00,40.656,1.0
2024-06-06 19:03:00,41.344,1.0
2024-06-06 19:03:00,41.281,1.0
2024-06-06 19:04:00,40.781,1.0
2024-06-06 19:04:00,40.719,1.0
2024-06-06 19:05:00,40.469,1.0
2024-06-06 19:05:00,39.75,1.0
2024-06-06 19:06:00,39.344,1.0
2024-06-06 19:06:00,39.031,1.0
2024-06-06 19:07:00,38.75,1.0
2024-06-06 19:07:00,38.531,1.0
2024-06-06 19:08:00,38.344,1.0
2024-06-06 19:08:00,38.719,1.0
2024-06-06 19:09:00,38.625,1.0
2024-06-06 19:09:00,38.594,1.0
2024-06-06 19:10:00,38.75,1.0
2024-06-06 19:10:00,38.688,1.0
2024-06-06 19:11:00,38.812,1.0
2024-06-07 08:57:00,35.344,1.0
2024-06-07 08:58:00,34.031,1.0
2024-06-07 08:58:00,33.406,1.0
2024-06-07 08:59:00,34.344,1.0
2024-06-07 08:59:00,34.75,1.0
2024-06-07 09:00:00,35.156,1.0
2024-06-07 09:00:00,34.75,1.0
2024-06-07 09:01:00,34.625,1.0
2024-06-07 09:01:00,34.219,1.0
2024-06-07 09:02:00,34.094,1.0
2024-06-07 09:02:00,34.531,1.0
2024-06-07 09:03:00,34.844,1.0
2024-06-07 09:03:00,35.406,1.0
2024-06-07 09:04:00,35.0,1.0
2024-06-07 09:04:00,34.375,1.0
2024-06-07 09:05:00,34.406,1.0
2024-06-07 09:05:00,34.562,1.0
2024-06-07 09:06:00,35.719,1.0
2024-06-07 09:06:00,36.469,1.0
2024-06-07 09:07:00,36.031,1.0
2024-06-07 09:07:00,35.562,1.0
2024-06-07 09:08:00,34.75,1.0
2024-06-07 09:08:00,35.219,1.0
2024-06-07 09:09:00,35.688,1.0
2024-06-07 09:09:00,36.031,1.0
2024-06-07 09:10:00,36.344,1.0
2024-06-07 09:10:00,35.531,1.0
2024-06-07 09:11:00,35.031,1.0
2024-06-07 09:11:00,35.219,1.0
2024-06-07 09:12:00,35.938,1.0
2024-06-07 09:12:00,36.219,1.0
2024-06-07 09:13:00,36.531,1.0
2024-06-07 09:13:00,36.062,1.0
2024-06-07 09:14:00,37.0,1.0
2024-06-07 09:14:00,37.219,1.0
2024-06-07 09:15:00,37.344,1.0
2024-06-07 09:15:00,37.531,1.0
2024-06-07 09:16:00,38.125,1.0
2024-06-07 09:16:00,37.969,1.0
2024-06-07 09:17:00,38.344,1.0
2024-06-07 09:17:00,38.75,1.0
2024-06-07 09:18:00,38.906,1.0
2024-06-07 09:18:00,38.438,1.0
2024-06-07 09:19:00,38.625,1.0
2024-06-07 09:19:00,39.0,1.0
2024-06-07 09:20:00,39.188,1.0
2024-06-07 09:20:00,39.344,1.0
2024-06-07 09:21:00,39.312,1.0
2024-06-07 09:21:00,39.312,1.0
2024-06-07 09:22:00,39.469,1.0
2024-06-07 09:22:00,39.781,1.0
2024-06-07 09:23:00,40.188,1.0
2024-06-07 09:23:00,40.219,1.0
2024-06-07 09:24:00,40.094,1.0
2024-06-07 09:24:00,40.469,1.0
2024-06-07 09:25:00,39.906,1.0
2024-06-07 09:25:00,40.219,1.0
2024-06-07 09:26:00,40.469,1.0
2024-06-07 09:26:00,40.344,1.0
2024-06-07 09:27:00,40.562,1.0
2024-06-07 09:27:00,41.094,1.0
2024-06-07 09:28:00,40.844,1.0
2024-06-07 09:28:00,40.812,1.0
2024-06-07 09:29:00,41.812,1.0
2024-06-07 09:29:00,42.312,1.0
2024-06-07 09:30:00,42.562,1.0
2024-06-07 09:30:00,42.5,1.0
2024-06-07 09:31:00,42.812,1.0
2024-06-07 09:31:00,43.031,1.0
2024-06-07 09:32:00,42.594,1.0
2024-06-07 09:32:00,42.875,1.0
2024-06-07 09:33:00,42.875,1.0
2024-06-07 09:33:00,42.844,1.0
2024-06-07 09:34:00,43.25,1.0
2024-06-07 09:34:00,42.844,1.0
2024-06-07 09:35:00,43.156,1.0
2024-06-07 09:35:00,43.844,1.0
2024-06-07 09:36:00,43.906,1.0
2024-06-07 09:36:00,44.094,1.0
2024-06-07 09:37:00,44.094,1.0
2024-06-07 09:37:00,44.0,1.0
2024-06-07 09:38:00,44.281,1.0
2024-06-07 09:38:00,44.344,1.0
2024-06-07 09:39:00,44.312,1.0
2024-06-07 09:39:00,44.438,1.0
2024-06-07 09:40:00,44.625,1.0
2024-06-07 09:40:00,44.938,1.0
2024-06-07 09:41:00,45.406,1.0
2024-06-07 09:41:00,45.469,1.0
2024-06-07 09:42:00,45.312,1.0
2024-06-07 09:42:00,45.594,1.0
2024-06-07 09:43:00,46.031,1.0
2024-06-07 09:43:00,46.0,1.0
2024-06-07 09:44:00,46.281,1.0
2024-06-07 09:44:00,45.969,1.0
2024-06-07 09:45:00,46.0,1.0
2024-06-07 09:45:00,46.469,1.0
2024-06-07 09:46:00,46.406,1.0
2024-06-07 09:46:00,46.594,1.0
2024-06-07 09:47:00,46.656,1.0
2024-06-07 09:47:00,46.688,1.0
2024-06-07 09:48:00,46.375,1.0
2024-06-07 09:48:00,46.875,1.0
2024-06-07 09:49:00,47.188,1.0
2024-06-07 09:49:00,47.031,1.0
2024-06-07 09:50:00,46.812,1.0
2024-06-07 09:50:00,46.844,1.0
2024-06-07 09:51:00,47.125,1.0
2024-06-07 09:51:00,47.531,1.0
2024-06-07 09:52:00,47.719,1.0
2024-06-07 09:52:00,47.719,1.0
2024-06-07 09:53:00,47.781,1.0
2024-06-07 09:53:00,47.781,1.0
2024-06-07 09:54:00,48.031,1.0
2024-06-07 09:54:00,48.156,1.0
2024-06-07 09:55:00,48.438,1.0
2024-06-07 09:55:00,48.5,1.0
2024-06-07 09:56:00,48.594,1.0
2024-06-07 09:56:00,49.0,1.0
2024-06-07 09:57:00,48.844,1.0
2024-06-07 09:57:00,49.125,1.0
2024-06-07 09:58:00,49.0,1.0
2024-06-07 09:58:00,48.875,1.0
2024-06-07 09:59:00,49.0,1.0
2024-06-07 09:59:00,48.719,1.0
2024-06-07 10:00:00,48.75,1.0
2024-06-07 10:00:00,48.688,1.0
2024-06-07 10:01:00,48.531,1.0
2024-06-07 10:01:00,48.406,1.0
2024-06-07 10:02:00,48.156,1.0
2024-06-07 10:02:00,47.906,1.0
2024-06-07 10:03:00,47.875,1.0
2024-06-07 10:03:00,47.781,1.0
2024-06-07 10:04:00,47.656,1.0
2024-06-07 10:04:00,47.906,1.0
2024-06-07 10:05:00,47.719,1.0
2024-06-07 10:05:00,47.844,1.0
2024-06-07 10:06:00,47.812,1.0
2024-06-07 10:06:00,47.562,1.0
2024-06-07 10:07:00,47.25,1.0
2024-06-07 10:07:00,47.219,1.0
2024-06-07 10:08:00,46.75,1.0
2024-06-07 10:08:00,46.719,1.0
2024-06-07 10:09:00,46.719,1.0
2024-06-07 10:09:00,46.656,1.0
2024-06-07 10:10:00,46.656,1.0
2024-06-07 10:10:00,46.938,1.0
2024-06-07 10:11:00,46.75,1.0
2024-06-07 10:11:00,46.75,1.0
2024-06-07 10:12:00,46.812,1.0
2024-06-07 10:12:00,47.0,1.0
2024-06-07 10:13:00,46.969,1.0
2024-06-07 10:13:00,47.344,1.0
2024-06-07 10:14:00,47.094,1.0
2024-06-07 10:14:00,47.188,1.0
2024-06-07 10:15:00,47.438,1.0
2024-06-07 10:15:00,47.312,1.0
2024-06-07 10:16:00,47.5,1.0
2024-06-07 10:16:00,47.406,1.0
2024-06-07 10:17:00,47.656,1.0
2024-06-07 10:17:00,48.156,1.0
2024-06-07 10:18:00,48.031,1.0
2024-06-07 10:18:00,48.219,1.0
2024-06-07 10:19:00,48.625,1.0
2024-06-07 10:19:00,48.688,1.0
2024-06-07 10:20:00,48.594,1.0
2024-06-07 10:20:00,48.719,1.0
2024-06-07 10:21:00,48.781,1.0
2024-06-07 10:21:00,48.625,1.0
2024-06-07 10:22:00,48.719,1.0
2024-06-07 10:22:00,49.031,1.0
2024-06-07 10:23:00,48.938,1.0
2024-06-07 10:23:00,49.031,1.0
2024-06-07 10:24:00,49.219,1.0
2024-06-07 10:24:00,49.312,1.0
2024-06-07 10:25:00,49.469,1.0
2024-06-07 10:25:00,49.844,1.0
2024-06-07 10:26:00,49.656,1.0
2024-06-07 10:26:00,49.625,1.0
2024-06-07 10:27:00,49.969,1.0
2024-06-07 10:27:00,49.719,1.0
2024-06-07 10:28:00,49.875,1.0
2024-06-07 10:28:00,49.625,1.0
2024-06-07 10:29:00,49.688,1.0
2024-06-07 10:29:00,49.906,1.0
2024-06-07 10:30:00,49.75,1.0
2024-06-07 10:30:00,49.812,1.0
2024-06-07 10:31:00,50.062,1.0
2024-06-07 10:31:00,50.062,1.0
2024-06-07 10:32:00,50.031,1.0
2024-06-07 10:32:00,49.75,1.0
2024-06-07 10:33:00,49.875,1.0
2024-06-07 10:33:00,50.0,1.0
2024-06-07 10:34:00,50.125,1.0
2024-06-07 10:34:00,50.156,1.0
2024-06-07 10:35:00,50.312,1.0
2024-06-07 10:35:00,50.562,1.0
2024-06-07 10:36:00,50.406,1.0
2024-06-07 10:36:00,50.812,1.0
2024-06-07 10:37:00,50.406,1.0
2024-06-07 10:37:00,50.219,1.0
2024-06-07 10:38:00,51.0,1.0
2024-06-07 10:38:00,50.969,1.0
2024-06-07 10:39:00,51.031,1.0
2024-06-07 10:39:00,50.969,1.0
2024-06-07 10:40:00,51.031,1.0
2024-06-07 10:40:00,51.094,1.0
2024-06-07 10:41:00,51.156,1.0
2024-06-07 10:41:00,51.156,1.0
2024-06-07 10:42:00,51.375,1.0
2024-06-07 10:42:00,51.344,1.0
2024-06-07 10:43:00,51.312,1.0
2024-06-07 10:43:00,51.594,1.0
2024-06-07 10:44:00,51.375,1.0
2024-06-07 10:44:00,51.062,1.0
2024-06-07 10:45:00,51.438,1.0
2024-06-07 10:45:00,51.281,1.0
2024-06-07 10:46:00,51.0,1.0
2024-06-07 10:46:00,50.906,1.0
2024-06-07 10:47:00,51.0,1.0
2024-06-07 10:47:00,50.75,1.0
2024-06-07 10:48:00,50.875,1.0
2024-06-07 10:48:00,50.719,1.0
2024-06-07 10:49:00,50.781,1.0
2024-06-07 10:49:00,50.969,1.0
2024-06-07 10:50:00,50.719,1.0
2024-06-07 10:50:00,50.906,1.0
2024-06-07 10:51:00,50.594,1.0
2024-06-07 10:51:00,50.375,1.0
2024-06-07 10:52:00,50.688,1.0
2024-06-07 10:52:00,50.188,1.0
2024-06-07 10:53:00,50.094,1.0
2024-06-07 10:53:00,50.156,1.0
2024-06-07 10:54:00,50.125,1.0
2024-06-07 10:54:00,49.844,1.0
2024-06-07 10:55:00,49.562,1.0
2024-06-07 10:55:00,49.625,1.0
2024-06-07 10:56:00,49.156,1.0
2024-06-07 10:56:00,49.219,1.0
2024-06-07 10:57:00,49.219,1.0
2024-06-07 10:57:00,49.125,1.0
2024-06-07 10:58:00,48.625,1.0
2024-06-07 10:58:00,48.656,1.0
2024-06-07 10:59:00,48.469,1.0
2024-06-07 10:59:00,48.344,1.0
2024-06-07 11:00:00,45.938,1.0
2024-06-07 11:00:00,39.719,0.0
2024-06-07 11:01:00,39.625,0.0
2024-06-07 11:01:00,39.188,0.0
2024-06-07 11:02:00,39.188,0.0
2024-06-07 11:02:00,39.125,0.0
2024-06-07 11:03:00,39.219,0.0
2024-06-07 11:03:00,39.312,0.0
2024-06-07 11:04:00,39.625,0.0
2024-06-07 11:04:00,39.812,0.0
2024-06-07 11:05:00,39.75,0.0
2024-06-07 11:05:00,39.562,0.0
2024-06-07 11:06:00,39.594,0.0
2024-06-07 11:06:00,39.875,0.0
2024-06-07 11:07:00,40.0,0.0
2024-06-07 11:07:00,40.062,0.0
2024-06-07 11:08:00,39.781,0.0
2024-06-07 11:08:00,39.75,0.0
2024-06-07 11:09:00,40.188,0.0
2024-06-07 11:09:00,40.156,0.0
2024-06-07 11:10:00,40.062,0.0
2024-06-07 11:10:00,39.969,0.0
2024-06-07 11:11:00,40.0,0.0
2024-06-07 11:11:00,39.906,0.0
2024-06-07 11:12:00,39.562,0.0
2024-06-07 11:12:00,39.312,0.0
2024-06-07 11:13:00,39.281,0.0
2024-06-07 11:13:00,39.156,0.0
2024-06-07 11:14:00,39.25,0.0
2024-06-07 11:14:00,39.125,0.0
2024-06-07 11:15:00,38.875,0.0
2024-06-07 11:15:00,38.844,0.0
2024-06-07 11:16:00,38.594,0.0
2024-06-07 11:16:00,38.469,0.0
2024-06-07 11:17:00,38.5,0.0
2024-06-07 11:17:00,38.406,0.0
2024-06-07 11:18:00,38.469,0.0
2024-06-07 11:18:00,38.125,0.0
2024-06-07 11:19:00,38.375,0.0
2024-06-07 11:19:00,38.656,0.0
2024-06-07 11:20:00,39.031,0.0
2024-06-07 11:20:00,38.938,0.0
2024-06-07 11:21:00,39.25,0.0
2024-06-07 11:21:00,39.25,0.0
2024-06-07 11:22:00,39.125,0.0
